,R,bbox_ratio,bbox_x,bbox_y,bbox_z,fill,fill_bbox_ratio,fill_ratio,name,voxels
77,80,0.122203125,66,79,12,41006,0.6553829433576269,0.08008984375,FD091_src.mdl,512000
465,80,0.154451171875,77,79,13,54450,0.6885519543747392,0.10634765625,FD092_src.mdl,512000
117,80,0.331009765625,77,31,71,14136,0.08340954819828059,0.027609375,FD093_src.mdl,512000
601,80,0.521103515625,55,63,77,5643,0.021150278293135438,0.011021484375,FD094_src.mdl,512000
373,80,0.069931640625,77,31,15,11083,0.3095377740539031,0.021646484375,FD095_src.mdl,512000
198,80,0.677208984375,77,79,57,65859,0.1899426356455004,0.128630859375,FD096_src.mdl,512000
384,80,0.368306640625,77,79,31,17311,0.09179999257581944,0.033810546875,FD097_src.mdl,512000
270,80,0.3326640625,77,79,28,35545,0.20869049576102017,0.069423828125,FD098_src.mdl,512000
562,80,0.691646484375,73,63,77,29613,0.08362348675460221,0.057837890625,FD099_src.mdl,512000
481,80,0.24440625,36,79,44,23036,0.18408771256872522,0.0449921875,FD100_src.mdl,512000
233,80,0.12723046875,77,47,18,8384,0.12870344785238402,0.016375,FD101_src.mdl,512000
434,80,0.16633203125,77,79,14,16040,0.18834691529085743,0.031328125,FD102_src.mdl,512000
419,80,0.819779296875,77,79,69,55605,0.13247896847236418,0.108603515625,FD103_src.mdl,512000
86,85,0.9306509261143904,81,84,84,160000,0.27994736989445984,0.2605332790555669,FD104_src.mdl,614125
462,85,0.9191614085080398,80,84,84,371441,0.6580233134920634,0.6048296356604925,FD105_src.mdl,614125
330,90,0.8815761316872428,87,89,83,118362,0.1841725678381873,0.16236213991769546,FD106_src.mdl,729000
72,90,0.45755555555555555,54,71,87,47840,0.14342333267377788,0.0656241426611797,FD107_src.mdl,729000
352,90,0.7153333333333334,87,81,74,177854,0.3410575326284139,0.24396982167352538,FD108_src.mdl,729000
222,90,0.7117530864197531,84,71,87,58738,0.11320412898849033,0.08057338820301783,FD109_src.mdl,729000
216,90,0.6627997256515775,61,89,89,111223,0.23018910097872225,0.15256927297668038,FD110_src.mdl,729000
101,90,0.5710493827160494,87,55,87,73126,0.17565908790641252,0.10031001371742113,FD111_src.mdl,729000
325,100,0.14382,94,51,30,52045,0.36187595605618134,0.052045,FD112_src.mdl,1000000
316,100,0.061776,48,99,13,7211,0.11672817922817923,0.007211,FD113_src.mdl,1000000
31,100,0.09118,94,10,97,6974,0.0764860715069094,0.006974,FD114_src.mdl,1000000
160,100,0.931491,97,99,97,513488,0.5512538500103598,0.513488,FD115_src.mdl,1000000
93,100,0.77406,84,95,97,147782,0.19091801669121256,0.147782,FD116_src.mdl,1000000
84,100,0.662607,97,99,69,116260,0.17545845425719922,0.11626,FD117_src.mdl,1000000
413,100,0.067221,97,99,7,31915,0.4747772273545469,0.031915,FD118_src.mdl,1000000
42,100,0.246186,94,27,97,66239,0.26906079143411893,0.066239,FD119_src.mdl,1000000
170,100,0.470547,97,99,49,96731,0.2055713881928904,0.096731,FD120_src.mdl,1000000
41,100,0.09009,65,99,14,39036,0.4333000333000333,0.039036,FD121_src.mdl,1000000
509,100,0.237888,96,59,42,49658,0.20874529190207156,0.049658,FD122_src.mdl,1000000
593,100,0.845064,97,99,88,416751,0.49315909800914487,0.416751,FD123_src.mdl,1000000
91,100,0.010476,97,27,4,1146,0.10939289805269187,0.001146,FD124_src.mdl,1000000
15,100,0.595774,74,83,97,18696,0.03138102703374098,0.018696,FD125_src.mdl,1000000
398,100,0.354535,85,43,97,59948,0.1690890885244052,0.059948,FD126_src.mdl,1000000
290,100,0.237456,97,51,48,25659,0.10805791388720437,0.025659,FD127_src.mdl,1000000
118,100,0.354244,97,83,44,67986,0.1919185646051874,0.067986,FD128_src.mdl,1000000
127,100,0.278487,97,87,33,40057,0.14383795293855728,0.040057,FD129_src.mdl,1000000
152,100,0.437184,92,99,48,45384,0.10380983750548968,0.045384,FD130_src.mdl,1000000
80,100,0.511966,97,91,58,32144,0.06278541934425333,0.032144,FD131_src.mdl,1000000
309,100,0.282464,97,91,32,31960,0.11314716211623428,0.03196,FD132_src.mdl,1000000
496,100,0.282464,97,91,32,36813,0.13032811260904045,0.036813,FD133_src.mdl,1000000
130,100,0.220968,72,99,31,11190,0.05064081676984903,0.01119,FD134_src.mdl,1000000
589,100,0.16005,97,75,22,22056,0.13780693533270852,0.022056,FD135_src.mdl,1000000
47,100,0.547274,97,91,62,34602,0.063226098809737,0.034602,FD136_src.mdl,1000000
16,120,0.8288680555555555,102,119,118,76669,0.05352918834532816,0.04436863425925926,FD137_src.mdl,1728000
597,120,0.8694988425925926,107,119,118,63689,0.042388854797423485,0.036857060185185184,FD138_src.mdl,1728000
20,120,0.45188541666666665,117,71,94,158305,0.20273212286997125,0.09161168981481481,FD139_src.mdl,1728000
323,120,0.17597395833333335,113,23,117,20937,0.06885291186945669,0.012116319444444445,FD140_src.mdl,1728000
3,120,0.21971354166666668,59,55,117,41838,0.11019714748528307,0.024211805555555556,FD141_src.mdl,1728000
304,120,0.021125,78,4,117,21616,0.5921542844619768,0.01250925925925926,FD142_src.mdl,1728000
87,120,0.15728645833333332,101,23,117,152699,0.5618250788289532,0.08836747685185185,FD143_src.mdl,1728000
342,120,0.547828125,117,87,93,696799,0.7360705732971213,0.40324016203703705,FD144_src.mdl,1728000
134,120,0.6365260416666667,117,119,79,45084,0.040988547317661245,0.026090277777777778,FD145_src.mdl,1728000
570,120,0.3128125,84,55,117,65341,0.12088097088097088,0.037813078703703706,FD146_src.mdl,1728000
431,120,0.2851875,117,39,108,45277,0.09187628347172506,0.026201967592592593,FD147_src.mdl,1728000
515,120,0.4948125,84,87,117,16037,0.01875593542260209,0.009280671296296296,FD148_src.mdl,1728000
319,120,0.406453125,117,87,69,131034,0.1865648372394999,0.0758298611111111,FD149_src.mdl,1728000
161,120,0.29046875,117,55,78,84293,0.16793776024545257,0.0487806712962963,FD150_src.mdl,1728000
584,120,0.31247395833333336,65,71,117,63890,0.11832467520441518,0.03697337962962963,FD151_src.mdl,1728000
508,120,0.562453125,117,71,117,206269,0.21222859106571637,0.11936863425925925,FD152_src.mdl,1728000
449,120,0.08863020833333334,117,119,11,78120,0.5100781571369807,0.045208333333333336,FD153_src.mdl,1728000
540,120,0.25735127314814815,101,119,37,105139,0.23642520963429525,0.0608443287037037,FD154_src.mdl,1728000
258,120,0.06384895833333333,117,23,41,18893,0.1712392709211373,0.010933449074074075,FD155_src.mdl,1728000
467,120,0.12146875,117,39,46,40096,0.19102611744752213,0.023203703703703702,FD156_src.mdl,1728000
108,130,0.5908047337278106,78,129,129,108623,0.08368502879049121,0.049441511151570326,FD157_src.mdl,2197000
349,130,0.40144424214838414,53,129,129,82680,0.09374436632413917,0.03763313609467456,FD158_src.mdl,2197000
201,140,0.06869970845481049,32,43,137,42381,0.22481857918859277,0.01544497084548105,FD159_src.mdl,2744000
218,140,0.15901785714285716,35,91,137,106648,0.244412105100322,0.038865889212827985,FD160_src.mdl,2744000
579,140,0.159567055393586,68,47,137,110161,0.2515941459671304,0.040146137026239065,FD161_src.mdl,2744000
396,140,0.48614030612244896,91,107,137,136544,0.1023592002512802,0.049760932944606415,FD162_src.mdl,2744000
11,140,0.8189045189504374,137,139,118,273670,0.12178949157882651,0.09973396501457726,FD163_src.mdl,2744000
523,150,0.8778622222222222,139,145,147,222872,0.07522381813057646,0.06603614814814815,FD164_src.mdl,3375000
573,150,0.6643854814814815,101,149,149,217256,0.09688975744112856,0.06437214814814815,FD165_src.mdl,3375000
88,160,0.079228271484375,13,159,157,159891,0.49270150592107087,0.039035888671875,FD166_src.mdl,4096000
25,160,0.16955859375,156,159,28,446104,0.6423272744027461,0.108912109375,FD167_src.mdl,4096000
405,160,0.0772734375,157,63,32,83681,0.26438492063492064,0.020429931640625,FD168_src.mdl,4096000
17,160,0.227105712890625,157,79,75,270567,0.29086188825284204,0.066056396484375,FD169_src.mdl,4096000
242,160,0.282837646484375,157,47,157,322087,0.2780199964954774,0.078634521484375,FD170_src.mdl,4096000
154,160,0.112038818359375,157,79,37,41973,0.0914621789410147,0.010247314453125,FD171_src.mdl,4096000
505,160,0.150522216796875,157,119,33,98264,0.15938002299935608,0.023990234375,FD172_src.mdl,4096000
476,180,0.950707304526749,177,179,175,289668,0.052243970403235626,0.04966872427983539,FD173_src.mdl,5832000
551,180,0.20643930041152264,177,179,38,210625,0.17494439156313282,0.03611539780521262,FD174_src.mdl,5832000
22,180,0.31666975308641976,177,111,94,569142,0.30817438426526056,0.09758950617283951,FD175_src.mdl,5832000
397,180,0.29724588477366254,177,83,118,263858,0.15220779700243087,0.045243141289437586,FD176_src.mdl,5832000
69,180,0.1142062757201646,177,71,53,248102,0.3724970009804054,0.04254149519890261,FD177_src.mdl,5832000
356,180,0.646074074074074,144,147,178,2031084,0.5390487655736452,0.3482654320987654,FD178_src.mdl,5832000
193,180,0.741269890260631,149,163,178,296640,0.06861764952166115,0.0508641975308642,FD179_src.mdl,5832000
404,180,0.7001577503429355,148,155,178,373772,0.09153629889403721,0.06408984910836762,FD180_src.mdl,5832000
149,200,0.926170875,189,199,197,312307,0.042150294350381076,0.039038375,FD181_src.mdl,8000000
207,200,0.3541965,196,183,79,215085,0.07590595898039647,0.026885625,FD182_src.mdl,8000000
29,200,0.26411,196,55,196,509808,0.24128582787474917,0.063726,FD183_src.mdl,8000000
273,200,0.7363,185,199,160,365879,0.06211445742224637,0.045734875,FD184_src.mdl,8000000
38,200,0.2333465,92,103,197,304505,0.1631184740289655,0.038063125,FD185_src.mdl,8000000
489,220,0.40357353493613823,161,123,217,1068332,0.24860823815038963,0.10033170548459805,FD186_src.mdl,10648000
244,20,0.524875,17,19,13,1814,0.43200762086211003,0.22675,FR001_src.mdl,8000
288,20,0.4845,17,19,12,559,0.14422084623323014,0.069875,FR001_tgt.mdl,8000
259,20,0.4845,17,19,12,559,0.14422084623323014,0.069875,FR002_src.mdl,8000
289,20,0.4845,17,19,12,1856,0.478844169246646,0.232,FR002_tgt.mdl,8000
229,20,0.4845,17,19,12,1856,0.478844169246646,0.232,FR003_src.mdl,8000
182,20,0.524875,17,19,13,1814,0.43200762086211003,0.22675,FR003_tgt.mdl,8000
71,20,0.135,4,15,18,322,0.29814814814814816,0.04025,FR004_src.mdl,8000
441,20,0.50625,15,15,18,591,0.14592592592592593,0.073875,FR004_tgt.mdl,8000
96,20,0.50625,15,15,18,591,0.14592592592592593,0.073875,FR005_src.mdl,8000
146,20,0.405,12,15,18,569,0.1756172839506173,0.071125,FR005_tgt.mdl,8000
131,20,0.405,12,15,18,569,0.1756172839506173,0.071125,FR006_src.mdl,8000
183,20,0.4725,14,15,18,609,0.16111111111111112,0.076125,FR006_tgt.mdl,8000
472,20,0.4725,14,15,18,609,0.16111111111111112,0.076125,FR007_src.mdl,8000
53,20,0.135,4,15,18,322,0.29814814814814816,0.04025,FR007_tgt.mdl,8000
103,20,0.27225,11,11,18,438,0.20110192837465565,0.05475,FR008_src.mdl,8000
123,20,0.54,16,15,18,698,0.16157407407407406,0.08725,FR008_tgt.mdl,8000
176,20,0.54,16,15,18,698,0.16157407407407406,0.08725,FR009_src.mdl,8000
582,20,0.4725,14,15,18,647,0.17116402116402116,0.080875,FR009_tgt.mdl,8000
23,20,0.4725,14,15,18,647,0.17116402116402116,0.080875,FR010_src.mdl,8000
66,20,0.4725,14,15,18,648,0.17142857142857143,0.081,FR010_tgt.mdl,8000
262,20,0.4725,14,15,18,648,0.17142857142857143,0.081,FR011_src.mdl,8000
178,20,0.27225,11,11,18,438,0.20110192837465565,0.05475,FR011_tgt.mdl,8000
564,30,0.783,27,29,27,12712,0.6012960597890356,0.4708148148148148,FR012_src.mdl,27000
180,30,0.8721481481481481,28,29,29,21952,0.9322235434007135,0.813037037037037,FR012_tgt.mdl,27000
457,30,0.8721481481481481,28,29,29,21952,0.9322235434007135,0.813037037037037,FR013_src.mdl,27000
535,30,0.783,27,29,27,12712,0.6012960597890356,0.4708148148148148,FR013_tgt.mdl,27000
283,30,0.783,27,29,27,12712,0.6012960597890356,0.4708148148148148,FR014_src.mdl,27000
510,30,0.783,27,29,27,8080,0.38219573340901564,0.2992592592592593,FR014_tgt.mdl,27000
328,30,0.783,27,29,27,8080,0.38219573340901564,0.2992592592592593,FR015_src.mdl,27000
272,30,0.783,27,29,27,12712,0.6012960597890356,0.4708148148148148,FR015_tgt.mdl,27000
263,30,0.8721481481481481,28,29,29,21952,0.9322235434007135,0.813037037037037,FR016_src.mdl,27000
120,30,0.8721481481481481,28,29,29,4376,0.185833191778495,0.16207407407407406,FR016_tgt.mdl,27000
185,30,0.8721481481481481,28,29,29,4376,0.185833191778495,0.16207407407407406,FR017_src.mdl,27000
311,30,0.8721481481481481,28,29,29,21952,0.9322235434007135,0.813037037037037,FR017_tgt.mdl,27000
67,30,0.8721481481481481,28,29,29,4376,0.185833191778495,0.16207407407407406,FR018_src.mdl,27000
536,30,0.783,27,29,27,8080,0.38219573340901564,0.2992592592592593,FR018_tgt.mdl,27000
473,30,0.783,27,29,27,8080,0.38219573340901564,0.2992592592592593,FR019_src.mdl,27000
9,30,0.8721481481481481,28,29,29,4376,0.185833191778495,0.16207407407407406,FR019_tgt.mdl,27000
114,30,0.8721481481481481,28,29,29,4060,0.1724137931034483,0.15037037037037038,FR020_src.mdl,27000
586,30,0.8721481481481481,28,29,29,8120,0.3448275862068966,0.30074074074074075,FR020_tgt.mdl,27000
580,30,0.8721481481481481,28,29,29,8120,0.3448275862068966,0.30074074074074075,FR021_src.mdl,27000
211,30,0.8721481481481481,28,29,29,4060,0.1724137931034483,0.15037037037037038,FR021_tgt.mdl,27000
542,30,0.8721481481481481,28,29,29,1460,0.06200101919483608,0.05407407407407407,FR022_src.mdl,27000
202,30,0.8721481481481481,28,29,29,2920,0.12400203838967216,0.10814814814814815,FR022_tgt.mdl,27000
209,30,0.8721481481481481,28,29,29,2920,0.12400203838967216,0.10814814814814815,FR023_src.mdl,27000
522,30,0.8721481481481481,28,29,29,1460,0.06200101919483608,0.05407407407407407,FR023_tgt.mdl,27000
329,30,0.783,27,29,27,12712,0.6012960597890356,0.4708148148148148,FR024_src.mdl,27000
493,30,0.783,27,29,27,4239,0.20051085568326948,0.157,FR024_tgt.mdl,27000
478,30,0.783,27,29,27,4239,0.20051085568326948,0.157,FR025_src.mdl,27000
240,30,0.783,27,29,27,12712,0.6012960597890356,0.4708148148148148,FR025_tgt.mdl,27000
2,30,0.783,27,29,27,12712,0.6012960597890356,0.4708148148148148,FR026_src.mdl,27000
196,30,0.783,27,29,27,7322,0.34634123267584316,0.2711851851851852,FR026_tgt.mdl,27000
340,30,0.841,27,29,29,18792,0.8275862068965517,0.696,FR027_src.mdl,27000
369,30,0.841,27,29,29,2393,0.10538600431584974,0.08862962962962963,FR027_tgt.mdl,27000
456,30,0.841,27,29,29,4680,0.20610384462940942,0.17333333333333334,FR028_src.mdl,27000
372,30,0.841,27,29,29,9576,0.42172017439556087,0.3546666666666667,FR028_tgt.mdl,27000
583,30,0.8721481481481481,28,29,29,21952,0.9322235434007135,0.813037037037037,FR029_src.mdl,27000
28,30,0.841,27,29,29,8000,0.3523142643237768,0.2962962962962963,FR029_tgt.mdl,27000
109,30,0.8721481481481481,28,29,29,21952,0.9322235434007135,0.813037037037037,FR030_src.mdl,27000
377,30,0.8098518518518518,26,29,29,11683,0.5342998262142139,0.4327037037037037,FR030_tgt.mdl,27000
308,30,0.754,27,29,26,7336,0.3603497396600845,0.2717037037037037,FR031_src.mdl,27000
436,30,0.754,27,29,26,2712,0.13321544356027115,0.10044444444444445,FR031_tgt.mdl,27000
322,30,0.754,27,29,26,2712,0.13321544356027115,0.10044444444444445,FR032_src.mdl,27000
408,30,0.754,27,29,26,7336,0.3603497396600845,0.2717037037037037,FR032_tgt.mdl,27000
85,30,0.841,27,29,29,8000,0.3523142643237768,0.2962962962962963,FR033_src.mdl,27000
565,30,0.8098518518518518,26,29,29,11683,0.5342998262142139,0.4327037037037037,FR033_tgt.mdl,27000
416,30,0.8098518518518518,26,29,29,11683,0.5342998262142139,0.4327037037037037,FR034_src.mdl,27000
247,30,0.841,27,29,29,8000,0.3523142643237768,0.2962962962962963,FR034_tgt.mdl,27000
578,40,0.428390625,37,39,19,7294,0.26603931867089764,0.11396875,FR035_src.mdl,64000
350,40,0.234,32,39,12,4758,0.3177083333333333,0.07434375,FR035_tgt.mdl,64000
133,40,0.234,32,39,12,4758,0.3177083333333333,0.07434375,FR036_src.mdl,64000
110,40,0.428390625,37,39,19,7294,0.26603931867089764,0.11396875,FR036_tgt.mdl,64000
175,40,0.834234375,37,39,37,14696,0.27525238336049146,0.229625,FR037_src.mdl,64000
192,40,0.23934375,37,23,18,6557,0.4280584932758846,0.102453125,FR037_tgt.mdl,64000
443,40,0.23934375,37,23,18,6557,0.4280584932758846,0.102453125,FR038_src.mdl,64000
295,40,0.834234375,37,39,37,14696,0.27525238336049146,0.229625,FR038_tgt.mdl,64000
121,40,0.834234375,37,39,37,54872,1.0277387574684873,0.857375,FR039_src.mdl,64000
156,40,0.23934375,37,23,18,6557,0.4280584932758846,0.102453125,FR039_tgt.mdl,64000
48,40,0.834234375,37,39,37,54872,1.0277387574684873,0.857375,FR040_src.mdl,64000
502,40,0.834234375,37,39,37,14696,0.27525238336049146,0.229625,FR040_tgt.mdl,64000
60,40,0.71784375,31,39,38,22908,0.4986287057594358,0.3579375,FR041_src.mdl,64000
353,40,0.71784375,31,39,38,13263,0.2886900875016325,0.207234375,FR041_tgt.mdl,64000
235,40,0.71784375,31,39,38,22908,0.4986287057594358,0.3579375,FR042_src.mdl,64000
307,40,0.71784375,31,39,38,18491,0.4024857428932132,0.288921875,FR042_tgt.mdl,64000
486,40,0.71784375,31,39,38,13263,0.2886900875016325,0.207234375,FR043_src.mdl,64000
417,40,0.71784375,31,39,38,22908,0.4986287057594358,0.3579375,FR043_tgt.mdl,64000
383,40,0.71784375,31,39,38,18491,0.4024857428932132,0.288921875,FR044_src.mdl,64000
485,40,0.71784375,31,39,38,22908,0.4986287057594358,0.3579375,FR044_tgt.mdl,64000
39,50,0.902776,47,49,49,12581,0.11148723492870878,0.100648,FR045_src.mdl,125000
567,50,0.847504,46,49,47,16404,0.1548452868659027,0.131232,FR045_tgt.mdl,125000
256,50,0.847504,46,49,47,16404,0.1548452868659027,0.131232,FR046_src.mdl,125000
129,50,0.902776,47,49,49,12581,0.11148723492870878,0.100648,FR046_tgt.mdl,125000
410,50,0.921984,48,49,49,110592,0.9596001665972511,0.884736,FR047_src.mdl,125000
451,50,0.902776,47,49,49,12581,0.11148723492870878,0.100648,FR047_tgt.mdl,125000
68,50,0.921984,48,49,49,110592,0.9596001665972511,0.884736,FR048_src.mdl,125000
479,50,0.847504,46,49,47,16404,0.1548452868659027,0.131232,FR048_tgt.mdl,125000
599,50,0.773808,47,49,42,17668,0.18266029816181792,0.141344,FR049_src.mdl,125000
490,50,0.84672,45,49,48,21624,0.20430839002267573,0.172992,FR049_tgt.mdl,125000
575,50,0.84672,45,49,48,21624,0.20430839002267573,0.172992,FR050_src.mdl,125000
251,50,0.773808,47,49,42,17668,0.18266029816181792,0.141344,FR050_tgt.mdl,125000
6,50,0.773808,47,49,42,17668,0.18266029816181792,0.141344,FR051_src.mdl,125000
363,50,0.921984,48,49,49,110592,0.9596001665972511,0.884736,FR051_tgt.mdl,125000
194,50,0.84672,45,49,48,21624,0.20430839002267573,0.172992,FR052_src.mdl,125000
215,50,0.921984,48,49,49,110592,0.9596001665972511,0.884736,FR052_tgt.mdl,125000
221,60,0.3879166666666667,42,35,57,12655,0.15103234276166608,0.05858796296296296,FR053_src.mdl,216000
280,60,0.4710416666666667,51,35,57,12819,0.12599144921126346,0.059347222222222225,FR053_tgt.mdl,216000
214,60,0.2638611111111111,46,59,21,11392,0.1998806891953539,0.05274074074074074,FR054_src.mdl,216000
538,60,0.40375,57,51,30,20880,0.239422084623323,0.09666666666666666,FR054_tgt.mdl,216000
287,60,0.40375,57,51,30,20880,0.239422084623323,0.09666666666666666,FR055_src.mdl,216000
260,60,0.3824074074074074,50,59,28,52829,0.6395762711864407,0.24457870370370371,FR055_tgt.mdl,216000
205,60,0.3824074074074074,50,59,28,52829,0.6395762711864407,0.24457870370370371,FR056_src.mdl,216000
135,60,0.7161944444444445,57,59,46,52012,0.3362163699595341,0.24079629629629629,FR056_tgt.mdl,216000
442,60,0.7161944444444445,57,59,46,52012,0.3362163699595341,0.24079629629629629,FR057_src.mdl,216000
407,60,0.6190833333333333,46,51,57,49187,0.36783027474910635,0.22771759259259258,FR057_tgt.mdl,216000
177,60,0.6190833333333333,46,51,57,49187,0.36783027474910635,0.22771759259259258,FR058_src.mdl,216000
368,60,0.163875,57,27,23,15014,0.424160239568325,0.06950925925925926,FR058_tgt.mdl,216000
286,60,0.163875,57,27,23,15014,0.424160239568325,0.06950925925925926,FR059_src.mdl,216000
406,60,0.2638611111111111,46,59,21,11392,0.1998806891953539,0.05274074074074074,FR059_tgt.mdl,216000
315,70,0.2771807580174927,67,33,43,23366,0.24576904063193547,0.06812244897959184,FR060_src.mdl,343000
252,70,0.4189941690962099,67,33,65,20781,0.14459868489719235,0.06058600583090379,FR060_tgt.mdl,343000
301,70,0.4189941690962099,67,33,65,20781,0.14459868489719235,0.06058600583090379,FR061_src.mdl,343000
275,70,0.3148804664723032,67,31,52,15362,0.14223547276026813,0.04478717201166181,FR061_tgt.mdl,343000
168,70,0.3148804664723032,67,31,52,15362,0.14223547276026813,0.04478717201166181,FR062_src.mdl,343000
402,70,0.3428134110787172,67,45,39,50344,0.42814984904537146,0.14677551020408164,FR062_tgt.mdl,343000
124,70,0.3428134110787172,67,45,39,50344,0.42814984904537146,0.14677551020408164,FR063_src.mdl,343000
78,70,0.4725160349854227,67,41,59,43543,0.2686628864770813,0.1269475218658892,FR063_tgt.mdl,343000
346,70,0.4725160349854227,67,41,59,43543,0.2686628864770813,0.1269475218658892,FR064_src.mdl,343000
125,70,0.2771807580174927,67,33,43,23366,0.24576904063193547,0.06812244897959184,FR064_tgt.mdl,343000
577,70,0.603,49,63,67,14642,0.07079278050950302,0.04268804664723032,FR065_src.mdl,343000
371,70,0.37582507288629735,67,37,52,9028,0.07003444316877153,0.02632069970845481,FR065_tgt.mdl,343000
530,70,0.9438717201166181,68,69,69,314432,0.9712245326612057,0.9167113702623907,FR066_src.mdl,343000
212,70,0.37582507288629735,67,37,52,9028,0.07003444316877153,0.02632069970845481,FR066_tgt.mdl,343000
358,70,0.603,49,63,67,14642,0.07079278050950302,0.04268804664723032,FR067_src.mdl,343000
1,70,0.9438717201166181,68,69,69,314432,0.9712245326612057,0.9167113702623907,FR067_tgt.mdl,343000
82,80,0.16633203125,77,79,14,16040,0.18834691529085743,0.031328125,FR068_src.mdl,512000
45,80,0.819779296875,77,79,69,55605,0.13247896847236418,0.108603515625,FR068_tgt.mdl,512000
458,80,0.819779296875,77,79,69,55605,0.13247896847236418,0.108603515625,FR069_src.mdl,512000
400,80,0.16633203125,77,79,14,16040,0.18834691529085743,0.031328125,FR069_tgt.mdl,512000
365,80,0.677208984375,77,79,57,65859,0.1899426356455004,0.128630859375,FR070_src.mdl,512000
572,80,0.83166015625,77,79,70,211240,0.49608980531222846,0.412578125,FR070_tgt.mdl,512000
503,90,0.45755555555555555,54,71,87,47840,0.14342333267377788,0.0656241426611797,FR071_src.mdl,729000
488,90,0.5710493827160494,87,55,87,73126,0.17565908790641252,0.10031001371742113,FR071_tgt.mdl,729000
360,90,0.6627997256515775,61,89,89,111223,0.23018910097872225,0.15256927297668038,FR072_src.mdl,729000
339,90,0.7153333333333334,87,81,74,177854,0.3410575326284139,0.24396982167352538,FR072_tgt.mdl,729000
195,90,0.7153333333333334,87,81,74,177854,0.3410575326284139,0.24396982167352538,FR073_src.mdl,729000
162,90,0.7117530864197531,84,71,87,58738,0.11320412898849033,0.08057338820301783,FR073_tgt.mdl,729000
197,90,0.9561700960219479,88,89,89,681472,0.977654336573665,0.9348038408779149,FR074_src.mdl,729000
111,90,0.5710493827160494,87,55,87,73126,0.17565908790641252,0.10031001371742113,FR074_tgt.mdl,729000
548,90,0.9561700960219479,88,89,89,681472,0.977654336573665,0.9348038408779149,FR075_src.mdl,729000
200,90,0.8815761316872428,87,89,83,118362,0.1841725678381873,0.16236213991769546,FR075_tgt.mdl,729000
12,100,0.931491,97,99,97,507376,0.5446923266032629,0.507376,FR076_src.mdl,1000000
403,100,0.77406,84,95,97,147782,0.19091801669121256,0.147782,FR076_tgt.mdl,1000000
264,100,0.248805,97,95,27,43343,0.17420469845863226,0.043343,FR077_src.mdl,1000000
98,100,0.278487,97,87,33,40057,0.14383795293855728,0.040057,FR077_tgt.mdl,1000000
119,100,0.278487,97,87,33,40057,0.14383795293855728,0.040057,FR078_src.mdl,1000000
32,100,0.437184,92,99,48,45384,0.10380983750548968,0.045384,FR078_tgt.mdl,1000000
50,100,0.437184,92,99,48,45384,0.10380983750548968,0.045384,FR079_src.mdl,1000000
141,100,0.511966,97,91,58,32144,0.06278541934425333,0.032144,FR079_tgt.mdl,1000000
468,100,0.511966,97,91,58,32144,0.06278541934425333,0.032144,FR080_src.mdl,1000000
569,100,0.282464,97,91,32,31960,0.11314716211623428,0.03196,FR080_tgt.mdl,1000000
554,100,0.282464,97,91,32,31960,0.11314716211623428,0.03196,FR081_src.mdl,1000000
420,100,0.282464,97,91,32,36813,0.13032811260904045,0.036813,FR081_tgt.mdl,1000000
433,100,0.282464,97,91,32,36813,0.13032811260904045,0.036813,FR082_src.mdl,1000000
95,100,0.220968,72,99,31,11190,0.05064081676984903,0.01119,FR082_tgt.mdl,1000000
150,100,0.220968,72,99,31,11190,0.05064081676984903,0.01119,FR083_src.mdl,1000000
243,100,0.16005,97,75,22,22056,0.13780693533270852,0.022056,FR083_tgt.mdl,1000000
140,100,0.16005,97,75,22,22056,0.13780693533270852,0.022056,FR084_src.mdl,1000000
75,100,0.547274,97,91,62,34602,0.063226098809737,0.034602,FR084_tgt.mdl,1000000
113,100,0.547274,97,91,62,34602,0.063226098809737,0.034602,FR085_src.mdl,1000000
63,100,0.248805,97,95,27,43343,0.17420469845863226,0.043343,FR085_tgt.mdl,1000000
172,120,0.6330208333333334,90,103,118,29953,0.027382846068052583,0.017333912037037037,FR086_src.mdl,1728000
299,120,0.8288680555555555,102,119,118,76669,0.05352918834532816,0.04436863425925926,FR086_tgt.mdl,1728000
464,120,0.8288680555555555,102,119,118,76669,0.05352918834532816,0.04436863425925926,FR087_src.mdl,1728000
36,120,0.8694988425925926,107,119,118,63689,0.042388854797423485,0.036857060185185184,FR087_tgt.mdl,1728000
327,120,0.8694988425925926,107,119,118,63689,0.042388854797423485,0.036857060185185184,FR088_src.mdl,1728000
13,120,0.6330208333333334,90,103,118,29953,0.027382846068052583,0.017333912037037037,FR088_tgt.mdl,1728000
411,120,0.942703125,117,119,117,1643032,1.0086194460251776,0.9508287037037036,FR089_src.mdl,1728000
128,120,0.8694988425925926,107,119,118,63689,0.042388854797423485,0.036857060185185184,FR089_tgt.mdl,1728000
480,120,0.8288680555555555,102,119,118,76669,0.05352918834532816,0.04436863425925926,FR090_src.mdl,1728000
56,120,0.942703125,117,119,117,1643032,1.0086194460251776,0.9508287037037036,FR090_tgt.mdl,1728000
184,120,0.06384895833333333,117,23,41,18893,0.1712392709211373,0.010933449074074075,FR091_src.mdl,1728000
504,120,0.12146875,117,39,46,40096,0.19102611744752213,0.023203703703703702,FR091_tgt.mdl,1728000
281,120,0.12146875,117,39,46,40096,0.19102611744752213,0.023203703703703702,FR092_src.mdl,1728000
